# curie_map:
#   Ensembl: https://www.ensembl.org/id/
#   Genatlas: Genatlas
#   HGNC: HGNC
#   IUPHAR: IUPHAR
#   MeSH: MeSH
#   MedDRA: http://purl.bioontology.org/ontology/MEDDRA/
#   OMIM: http://omim.org/entry/
#   Reactome: Reactome
#   SwissProt: http://purl.uniprot.org/uniprot/
#   UMLS: http://linkedlifedata.com/resource/umls/id/
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   ordo: http://www.orpha.net/ORDO/Orphanet_
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2022-02-23'
# mapping_set_id: http://w3id.org/mapping_commons/disease-mappings/onto-icd10
# mapping_tool: https://github.com/mapping-commons/sssom-py
subject_id	predicate_id	object_id	match_type	subject_label
ordo:159936	oboInOwl:hasDbXref	Reactome:O60890	Unspecified	oligophrenin 1
ordo:159936	oboInOwl:hasDbXref	SwissProt:O60890	Unspecified	oligophrenin 1
ordo:159936	oboInOwl:hasDbXref	OMIM:300127	Unspecified	oligophrenin 1
ordo:159936	oboInOwl:hasDbXref	HGNC:8148	Unspecified	oligophrenin 1
ordo:159936	oboInOwl:hasDbXref	Genatlas:OPHN1	Unspecified	oligophrenin 1
ordo:503127	oboInOwl:hasDbXref	SwissProt:Q6DKJ4	Unspecified	nucleoredoxin
ordo:503127	oboInOwl:hasDbXref	Ensembl:ENSG00000167693	Unspecified	nucleoredoxin
ordo:503127	oboInOwl:hasDbXref	HGNC:18008	Unspecified	nucleoredoxin
ordo:503127	oboInOwl:hasDbXref	OMIM:612895	Unspecified	nucleoredoxin
ordo:503127	oboInOwl:hasDbXref	Genatlas:NXN	Unspecified	nucleoredoxin
ordo:90062	oboInOwl:hasDbXref	UMLS:C0162557	Unspecified	Acute liver failure
ordo:90062	oboInOwl:hasDbXref	MedDRA:10000804	Unspecified	Acute liver failure
ordo:90062	oboInOwl:hasDbXref	MeSH:D017114	Unspecified	Acute liver failure
ordo:91396	oboInOwl:hasDbXref	UMLS:C1852453	Unspecified	Isolated cryptophthalmia
ordo:91396	oboInOwl:hasDbXref	OMIM:123570	Unspecified	Isolated cryptophthalmia
ordo:91396	oboInOwl:hasDbXref	UMLS:C0311249	Unspecified	Isolated cryptophthalmia
ordo:91397	oboInOwl:hasDbXref	UMLS:C1302999	Unspecified	Isolated ankyloblepharon filiforme adnatum
ordo:290194	oboInOwl:hasDbXref	HGNC:13128	Unspecified	zinc finger protein 711
ordo:290194	oboInOwl:hasDbXref	SwissProt:Q9Y462	Unspecified	zinc finger protein 711
ordo:290194	oboInOwl:hasDbXref	Genatlas:ZNF711	Unspecified	zinc finger protein 711
ordo:290194	oboInOwl:hasDbXref	Ensembl:ENSG00000147180	Unspecified	zinc finger protein 711
ordo:290194	oboInOwl:hasDbXref	OMIM:314990	Unspecified	zinc finger protein 711
ordo:290194	oboInOwl:hasDbXref	Reactome:Q9Y462	Unspecified	zinc finger protein 711
ordo:90066	oboInOwl:hasDbXref	UMLS:C0920182	Unspecified	Pneumonia caused by Pseudomonas aeruginosa infection
ordo:217467	oboInOwl:hasDbXref	OMIM:613116	Unspecified	Hereditary thrombophilia due to congenital histidine-rich (poly-L) glycoprotein deficiency
ordo:121326	oboInOwl:hasDbXref	SwissProt:P49770	Unspecified	eukaryotic translation initiation factor 2B subunit beta
ordo:121326	oboInOwl:hasDbXref	HGNC:3258	Unspecified	eukaryotic translation initiation factor 2B subunit beta
ordo:121326	oboInOwl:hasDbXref	Genatlas:EIF2B2	Unspecified	eukaryotic translation initiation factor 2B subunit beta
ordo:121326	oboInOwl:hasDbXref	OMIM:606454	Unspecified	eukaryotic translation initiation factor 2B subunit beta
ordo:121326	oboInOwl:hasDbXref	Reactome:P49770	Unspecified	eukaryotic translation initiation factor 2B subunit beta
ordo:121326	oboInOwl:hasDbXref	Ensembl:ENSG00000119718	Unspecified	eukaryotic translation initiation factor 2B subunit beta
ordo:159931	oboInOwl:hasDbXref	Genatlas:IL1RAPL1	Unspecified	interleukin 1 receptor accessory protein like 1
ordo:159931	oboInOwl:hasDbXref	HGNC:5996	Unspecified	interleukin 1 receptor accessory protein like 1
ordo:159931	oboInOwl:hasDbXref	OMIM:300206	Unspecified	interleukin 1 receptor accessory protein like 1
ordo:159931	oboInOwl:hasDbXref	SwissProt:Q9NZN1	Unspecified	interleukin 1 receptor accessory protein like 1
ordo:159931	oboInOwl:hasDbXref	Ensembl:ENSG00000169306	Unspecified	interleukin 1 receptor accessory protein like 1
ordo:159931	oboInOwl:hasDbXref	Reactome:Q9NZN1	Unspecified	interleukin 1 receptor accessory protein like 1
ordo:496751	oboInOwl:hasDbXref	OMIM:616854	Unspecified	EVEN-plus syndrome
ordo:121330	oboInOwl:hasDbXref	SwissProt:Q9NR50	Unspecified	eukaryotic translation initiation factor 2B subunit gamma
ordo:121330	oboInOwl:hasDbXref	OMIM:606273	Unspecified	eukaryotic translation initiation factor 2B subunit gamma
ordo:121330	oboInOwl:hasDbXref	HGNC:3259	Unspecified	eukaryotic translation initiation factor 2B subunit gamma
ordo:121330	oboInOwl:hasDbXref	Reactome:Q9NR50	Unspecified	eukaryotic translation initiation factor 2B subunit gamma
ordo:121330	oboInOwl:hasDbXref	Ensembl:ENSG00000070785	Unspecified	eukaryotic translation initiation factor 2B subunit gamma
ordo:121330	oboInOwl:hasDbXref	Genatlas:EIF2B3	Unspecified	eukaryotic translation initiation factor 2B subunit gamma
ordo:123996	oboInOwl:hasDbXref	HGNC:8140	Unspecified	OPA1 mitochondrial dynamin like GTPase
ordo:123996	oboInOwl:hasDbXref	SwissProt:O60313	Unspecified	OPA1 mitochondrial dynamin like GTPase
ordo:123996	oboInOwl:hasDbXref	Ensembl:ENSG00000198836	Unspecified	OPA1 mitochondrial dynamin like GTPase
ordo:123996	oboInOwl:hasDbXref	Genatlas:OPA1	Unspecified	OPA1 mitochondrial dynamin like GTPase
ordo:123996	oboInOwl:hasDbXref	OMIM:605290	Unspecified	OPA1 mitochondrial dynamin like GTPase
ordo:123996	oboInOwl:hasDbXref	Reactome:O60313	Unspecified	OPA1 mitochondrial dynamin like GTPase
ordo:529744	oboInOwl:hasDbXref	SwissProt:A1L188	Unspecified	NADH:ubiquinone oxidoreductase complex assembly factor 8
ordo:529744	oboInOwl:hasDbXref	HGNC:33551	Unspecified	NADH:ubiquinone oxidoreductase complex assembly factor 8
ordo:529744	oboInOwl:hasDbXref	OMIM:618461	Unspecified	NADH:ubiquinone oxidoreductase complex assembly factor 8
ordo:529744	oboInOwl:hasDbXref	Ensembl:ENSG00000224877	Unspecified	NADH:ubiquinone oxidoreductase complex assembly factor 8
ordo:159924	oboInOwl:hasDbXref	Genatlas:DLG3	Unspecified	discs large MAGUK scaffold protein 3
ordo:159924	oboInOwl:hasDbXref	Ensembl:ENSG00000082458	Unspecified	discs large MAGUK scaffold protein 3
ordo:159924	oboInOwl:hasDbXref	SwissProt:Q92796	Unspecified	discs large MAGUK scaffold protein 3
ordo:159924	oboInOwl:hasDbXref	OMIM:300189	Unspecified	discs large MAGUK scaffold protein 3
ordo:159924	oboInOwl:hasDbXref	HGNC:2902	Unspecified	discs large MAGUK scaffold protein 3
ordo:159924	oboInOwl:hasDbXref	Reactome:Q92796	Unspecified	discs large MAGUK scaffold protein 3
ordo:120003	oboInOwl:hasDbXref	Ensembl:ENSG00000070814	Unspecified	treacle ribosome biogenesis factor 1
ordo:120003	oboInOwl:hasDbXref	HGNC:11654	Unspecified	treacle ribosome biogenesis factor 1
ordo:120003	oboInOwl:hasDbXref	OMIM:606847	Unspecified	treacle ribosome biogenesis factor 1
ordo:120003	oboInOwl:hasDbXref	SwissProt:Q13428	Unspecified	treacle ribosome biogenesis factor 1
ordo:120003	oboInOwl:hasDbXref	Genatlas:TCOF1	Unspecified	treacle ribosome biogenesis factor 1
ordo:120003	oboInOwl:hasDbXref	Reactome:Q13428	Unspecified	treacle ribosome biogenesis factor 1
ordo:121334	oboInOwl:hasDbXref	Reactome:Q9UI10	Unspecified	eukaryotic translation initiation factor 2B subunit delta
ordo:121334	oboInOwl:hasDbXref	Ensembl:ENSG00000115211	Unspecified	eukaryotic translation initiation factor 2B subunit delta
ordo:121334	oboInOwl:hasDbXref	Genatlas:EIF2B4	Unspecified	eukaryotic translation initiation factor 2B subunit delta
ordo:121334	oboInOwl:hasDbXref	SwissProt:Q9UI10	Unspecified	eukaryotic translation initiation factor 2B subunit delta
ordo:121334	oboInOwl:hasDbXref	OMIM:606687	Unspecified	eukaryotic translation initiation factor 2B subunit delta
ordo:121334	oboInOwl:hasDbXref	HGNC:3260	Unspecified	eukaryotic translation initiation factor 2B subunit delta
ordo:122664	oboInOwl:hasDbXref	SwissProt:P06213	Unspecified	insulin receptor
ordo:122664	oboInOwl:hasDbXref	IUPHAR:1800	Unspecified	insulin receptor
ordo:122664	oboInOwl:hasDbXref	Genatlas:INSR	Unspecified	insulin receptor
ordo:122664	oboInOwl:hasDbXref	OMIM:147670	Unspecified	insulin receptor
ordo:122664	oboInOwl:hasDbXref	HGNC:6091	Unspecified	insulin receptor
ordo:122664	oboInOwl:hasDbXref	Ensembl:ENSG00000171105	Unspecified	insulin receptor
ordo:122664	oboInOwl:hasDbXref	Reactome:P06213	Unspecified	insulin receptor
ordo:90050	oboInOwl:hasDbXref	OMIM:133780	Unspecified	Retinopathy of prematurity
ordo:90050	oboInOwl:hasDbXref	UMLS:C0035344	Unspecified	Retinopathy of prematurity
ordo:90050	oboInOwl:hasDbXref	MeSH:D012178	Unspecified	Retinopathy of prematurity
ordo:90050	oboInOwl:hasDbXref	MedDRA:10038933	Unspecified	Retinopathy of prematurity
ordo:611048	oboInOwl:hasDbXref	HGNC:2709	Unspecified	dopachrome tautomerase
ordo:611048	oboInOwl:hasDbXref	SwissProt:P40126	Unspecified	dopachrome tautomerase
ordo:611048	oboInOwl:hasDbXref	OMIM:191275	Unspecified	dopachrome tautomerase
ordo:611048	oboInOwl:hasDbXref	Ensembl:ENSG00000080166	Unspecified	dopachrome tautomerase
ordo:91385	oboInOwl:hasDbXref	UMLS:C2931758	Unspecified	Acquired angioedema
ordo:91385	oboInOwl:hasDbXref	OMIM:300909	Unspecified	Acquired angioedema
ordo:91385	oboInOwl:hasDbXref	MeSH:C538173	Unspecified	Acquired angioedema
ordo:91387	oboInOwl:hasDbXref	OMIM:611788	Unspecified	Familial thoracic aortic aneurysm and aortic dissection
ordo:91387	oboInOwl:hasDbXref	OMIM:607086	Unspecified	Familial thoracic aortic aneurysm and aortic dissection
ordo:91387	oboInOwl:hasDbXref	OMIM:132900	Unspecified	Familial thoracic aortic aneurysm and aortic dissection
ordo:91387	oboInOwl:hasDbXref	OMIM:609192	Unspecified	Familial thoracic aortic aneurysm and aortic dissection
ordo:91387	oboInOwl:hasDbXref	OMIM:617168	Unspecified	Familial thoracic aortic aneurysm and aortic dissection
ordo:91387	oboInOwl:hasDbXref	OMIM:613780	Unspecified	Familial thoracic aortic aneurysm and aortic dissection
ordo:91387	oboInOwl:hasDbXref	OMIM:616166	Unspecified	Familial thoracic aortic aneurysm and aortic dissection
ordo:91387	oboInOwl:hasDbXref	OMIM:615436	Unspecified	Familial thoracic aortic aneurysm and aortic dissection
ordo:91387	oboInOwl:hasDbXref	OMIM:615582	Unspecified	Familial thoracic aortic aneurysm and aortic dissection
ordo:91387	oboInOwl:hasDbXref	OMIM:614816	Unspecified	Familial thoracic aortic aneurysm and aortic dissection
ordo:91387	oboInOwl:hasDbXref	OMIM:610168	Unspecified	Familial thoracic aortic aneurysm and aortic dissection
ordo:91387	oboInOwl:hasDbXref	OMIM:607087	Unspecified	Familial thoracic aortic aneurysm and aortic dissection
ordo:90058	oboInOwl:hasDbXref	MedDRA:10041552	Unspecified	Spinal cord injury
ordo:90058	oboInOwl:hasDbXref	UMLS:C0037929	Unspecified	Spinal cord injury
ordo:217454	oboInOwl:hasDbXref	UMLS:C2584620	Unspecified	Rare hereditary thrombophilia
ordo:120006	oboInOwl:hasDbXref	Genatlas:TDP1	Unspecified	tyrosyl-DNA phosphodiesterase 1
ordo:120006	oboInOwl:hasDbXref	Ensembl:ENSG00000042088	Unspecified	tyrosyl-DNA phosphodiesterase 1
ordo:120006	oboInOwl:hasDbXref	HGNC:18884	Unspecified	tyrosyl-DNA phosphodiesterase 1
ordo:120006	oboInOwl:hasDbXref	SwissProt:Q9NUW8	Unspecified	tyrosyl-DNA phosphodiesterase 1
ordo:120006	oboInOwl:hasDbXref	OMIM:607198	Unspecified	tyrosyl-DNA phosphodiesterase 1
ordo:120006	oboInOwl:hasDbXref	Reactome:Q9NUW8	Unspecified	tyrosyl-DNA phosphodiesterase 1
ordo:159921	oboInOwl:hasDbXref	SwissProt:P50052	Unspecified	angiotensin II receptor type 2
ordo:159921	oboInOwl:hasDbXref	Genatlas:AGTR2	Unspecified	angiotensin II receptor type 2
ordo:159921	oboInOwl:hasDbXref	IUPHAR:35	Unspecified	angiotensin II receptor type 2
ordo:159921	oboInOwl:hasDbXref	OMIM:300034	Unspecified	angiotensin II receptor type 2
ordo:159921	oboInOwl:hasDbXref	Ensembl:ENSG00000180772	Unspecified	angiotensin II receptor type 2
ordo:159921	oboInOwl:hasDbXref	Reactome:P50052	Unspecified	angiotensin II receptor type 2
ordo:159921	oboInOwl:hasDbXref	HGNC:338	Unspecified	angiotensin II receptor type 2
ordo:122667	oboInOwl:hasDbXref	OMIM:243305	Unspecified	inversin
ordo:122667	oboInOwl:hasDbXref	HGNC:17870	Unspecified	inversin
ordo:122667	oboInOwl:hasDbXref	Ensembl:ENSG00000119509	Unspecified	inversin
ordo:122667	oboInOwl:hasDbXref	SwissProt:Q9Y283	Unspecified	inversin
ordo:122667	oboInOwl:hasDbXref	Genatlas:INVS	Unspecified	inversin
ordo:611050	oboInOwl:hasDbXref	OMIM:619529	Unspecified	PARN like ribonuclease domain containing exonuclease 1
ordo:611050	oboInOwl:hasDbXref	Ensembl:ENSG00000146453	Unspecified	PARN like ribonuclease domain containing exonuclease 1
ordo:611050	oboInOwl:hasDbXref	SwissProt:Q8NA58	Unspecified	PARN like ribonuclease domain containing exonuclease 1
ordo:611050	oboInOwl:hasDbXref	HGNC:21185	Unspecified	PARN like ribonuclease domain containing exonuclease 1
ordo:496756	oboInOwl:hasDbXref	OMIM:617207	Unspecified	Early-onset progressive encephalopathy-spastic ataxia-distal spinal muscular atrophy syndrome
ordo:470102	oboInOwl:hasDbXref	OMIM:611420	Unspecified	CDKN1A interacting zinc finger protein 1
ordo:470102	oboInOwl:hasDbXref	HGNC:16744	Unspecified	CDKN1A interacting zinc finger protein 1
ordo:470102	oboInOwl:hasDbXref	Genatlas:CIZ1	Unspecified	CDKN1A interacting zinc finger protein 1
ordo:470102	oboInOwl:hasDbXref	SwissProt:Q9ULV3	Unspecified	CDKN1A interacting zinc finger protein 1
ordo:470102	oboInOwl:hasDbXref	Ensembl:ENSG00000148337	Unspecified	CDKN1A interacting zinc finger protein 1
ordo:159918	oboInOwl:hasDbXref	Ensembl:ENSG00000114739	Unspecified	activin A receptor type 2B
ordo:159918	oboInOwl:hasDbXref	Genatlas:ACVR2B	Unspecified	activin A receptor type 2B
ordo:159918	oboInOwl:hasDbXref	OMIM:602730	Unspecified	activin A receptor type 2B
ordo:159918	oboInOwl:hasDbXref	IUPHAR:1792	Unspecified	activin A receptor type 2B
ordo:159918	oboInOwl:hasDbXref	Reactome:Q13705	Unspecified	activin A receptor type 2B
ordo:159918	oboInOwl:hasDbXref	HGNC:174	Unspecified	activin A receptor type 2B
ordo:159918	oboInOwl:hasDbXref	SwissProt:Q13705	Unspecified	activin A receptor type 2B
ordo:159915	oboInOwl:hasDbXref	OMIM:609837	Unspecified	small nucleolar RNA, C/D box 115 cluster
ordo:159915	oboInOwl:hasDbXref	Genatlas:SNORD115@	Unspecified	small nucleolar RNA, C/D box 115 cluster
ordo:159915	oboInOwl:hasDbXref	HGNC:32780	Unspecified	small nucleolar RNA, C/D box 115 cluster
ordo:504476	oboInOwl:hasDbXref	OMIM:614575	Unspecified	Cerebellar ataxia with neuropathy and bilateral vestibular areflexia syndrome
ordo:123961	oboInOwl:hasDbXref	Ensembl:ENSG00000198400	Unspecified	neurotrophic receptor tyrosine kinase 1
ordo:123961	oboInOwl:hasDbXref	SwissProt:P04629	Unspecified	neurotrophic receptor tyrosine kinase 1
ordo:123961	oboInOwl:hasDbXref	OMIM:191315	Unspecified	neurotrophic receptor tyrosine kinase 1
ordo:123961	oboInOwl:hasDbXref	HGNC:8031	Unspecified	neurotrophic receptor tyrosine kinase 1
ordo:123961	oboInOwl:hasDbXref	Genatlas:NTRK1	Unspecified	neurotrophic receptor tyrosine kinase 1
ordo:123961	oboInOwl:hasDbXref	Reactome:P04629	Unspecified	neurotrophic receptor tyrosine kinase 1
ordo:123961	oboInOwl:hasDbXref	IUPHAR:1817	Unspecified	neurotrophic receptor tyrosine kinase 1
ordo:171607	oboInOwl:hasDbXref	UMLS:C2677897	Unspecified	X-linked spastic paraplegia type 34
ordo:171607	oboInOwl:hasDbXref	OMIM:300750	Unspecified	X-linked spastic paraplegia type 34
ordo:90042	oboInOwl:hasDbXref	UMLS:C0152264	Unspecified	Primary familial polycythemia
ordo:90042	oboInOwl:hasDbXref	OMIM:133100	Unspecified	Primary familial polycythemia
ordo:90041	oboInOwl:hasDbXref	UMLS:C2242785	Unspecified	Gaisböck syndrome
ordo:90041	oboInOwl:hasDbXref	UMLS:C0541719	Unspecified	Gaisböck syndrome
ordo:90041	oboInOwl:hasDbXref	MedDRA:10042217	Unspecified	Gaisböck syndrome
ordo:90041	oboInOwl:hasDbXref	MedDRA:10053885	Unspecified	Gaisböck syndrome
ordo:90044	oboInOwl:hasDbXref	UMLS:C1836705	Unspecified	Familial pseudohyperkalemia
ordo:90044	oboInOwl:hasDbXref	OMIM:609153	Unspecified	Familial pseudohyperkalemia
ordo:91378	oboInOwl:hasDbXref	OMIM:106100	Unspecified	Hereditary angioedema
ordo:91378	oboInOwl:hasDbXref	OMIM:610618	Unspecified	Hereditary angioedema
ordo:91378	oboInOwl:hasDbXref	MedDRA:10019860	Unspecified	Hereditary angioedema
ordo:91378	oboInOwl:hasDbXref	UMLS:C0019243	Unspecified	Hereditary angioedema
ordo:90045	oboInOwl:hasDbXref	UMLS:C0342705	Unspecified	Hereditary folate malabsorption
ordo:90045	oboInOwl:hasDbXref	OMIM:229050	Unspecified	Hereditary folate malabsorption
ordo:289176	oboInOwl:hasDbXref	OMIM:613312	Unspecified	Autosomal recessive hypophosphatemic rickets
ordo:289176	oboInOwl:hasDbXref	OMIM:241520	Unspecified	Autosomal recessive hypophosphatemic rickets
ordo:600395	oboInOwl:hasDbXref	HGNC:14288	Unspecified	netrin G2
ordo:600395	oboInOwl:hasDbXref	Ensembl:ENSG00000196358	Unspecified	netrin G2
ordo:600395	oboInOwl:hasDbXref	SwissProt:Q96CW9	Unspecified	netrin G2
ordo:600395	oboInOwl:hasDbXref	OMIM:618689	Unspecified	netrin G2
ordo:159912	oboInOwl:hasDbXref	Genatlas:PSAT1	Unspecified	phosphoserine aminotransferase 1
ordo:159912	oboInOwl:hasDbXref	HGNC:19129	Unspecified	phosphoserine aminotransferase 1
ordo:159912	oboInOwl:hasDbXref	SwissProt:Q9Y617	Unspecified	phosphoserine aminotransferase 1
ordo:159912	oboInOwl:hasDbXref	OMIM:610936	Unspecified	phosphoserine aminotransferase 1
ordo:159912	oboInOwl:hasDbXref	Ensembl:ENSG00000135069	Unspecified	phosphoserine aminotransferase 1
ordo:159912	oboInOwl:hasDbXref	Reactome:Q9Y617	Unspecified	phosphoserine aminotransferase 1
ordo:121303	oboInOwl:hasDbXref	Reactome:Q5JVL4	Unspecified	EF-hand domain containing 1
ordo:121303	oboInOwl:hasDbXref	Ensembl:ENSG00000096093	Unspecified	EF-hand domain containing 1
ordo:121303	oboInOwl:hasDbXref	HGNC:16406	Unspecified	EF-hand domain containing 1
ordo:121303	oboInOwl:hasDbXref	OMIM:608815	Unspecified	EF-hand domain containing 1
ordo:121303	oboInOwl:hasDbXref	Genatlas:EFHC1	Unspecified	EF-hand domain containing 1
ordo:121303	oboInOwl:hasDbXref	SwissProt:Q5JVL4	Unspecified	EF-hand domain containing 1
ordo:119016	oboInOwl:hasDbXref	SwissProt:P11274	Unspecified	BCR activator of RhoGEF and GTPase
ordo:119016	oboInOwl:hasDbXref	Genatlas:BCR	Unspecified	BCR activator of RhoGEF and GTPase
ordo:119016	oboInOwl:hasDbXref	IUPHAR:2755	Unspecified	BCR activator of RhoGEF and GTPase
ordo:119016	oboInOwl:hasDbXref	Ensembl:ENSG00000186716	Unspecified	BCR activator of RhoGEF and GTPase
ordo:119016	oboInOwl:hasDbXref	Reactome:P11274	Unspecified	BCR activator of RhoGEF and GTPase
ordo:119016	oboInOwl:hasDbXref	HGNC:1014	Unspecified	BCR activator of RhoGEF and GTPase
ordo:119016	oboInOwl:hasDbXref	OMIM:151410	Unspecified	BCR activator of RhoGEF and GTPase
ordo:159910	oboInOwl:hasDbXref	Genatlas:MAPK1	Unspecified	mitogen-activated protein kinase 1
ordo:159910	oboInOwl:hasDbXref	Reactome:P28482	Unspecified	mitogen-activated protein kinase 1
ordo:159910	oboInOwl:hasDbXref	HGNC:6871	Unspecified	mitogen-activated protein kinase 1
ordo:159910	oboInOwl:hasDbXref	Ensembl:ENSG00000100030	Unspecified	mitogen-activated protein kinase 1
ordo:159910	oboInOwl:hasDbXref	SwissProt:P28482	Unspecified	mitogen-activated protein kinase 1
ordo:159910	oboInOwl:hasDbXref	OMIM:176948	Unspecified	mitogen-activated protein kinase 1
ordo:159910	oboInOwl:hasDbXref	IUPHAR:1495	Unspecified	mitogen-activated protein kinase 1
ordo:122634	oboInOwl:hasDbXref	OMIM:601604	Unspecified	interleukin 12 receptor subunit beta 1
ordo:122634	oboInOwl:hasDbXref	SwissProt:P42701	Unspecified	interleukin 12 receptor subunit beta 1
ordo:122634	oboInOwl:hasDbXref	IUPHAR:1715	Unspecified	interleukin 12 receptor subunit beta 1
ordo:122634	oboInOwl:hasDbXref	Ensembl:ENSG00000096996	Unspecified	interleukin 12 receptor subunit beta 1
ordo:122634	oboInOwl:hasDbXref	Genatlas:IL12RB1	Unspecified	interleukin 12 receptor subunit beta 1
ordo:122634	oboInOwl:hasDbXref	HGNC:5971	Unspecified	interleukin 12 receptor subunit beta 1
ordo:122634	oboInOwl:hasDbXref	Reactome:P42701	Unspecified	interleukin 12 receptor subunit beta 1
ordo:121305	oboInOwl:hasDbXref	Genatlas:EFNB1	Unspecified	ephrin B1
ordo:121305	oboInOwl:hasDbXref	Ensembl:ENSG00000090776	Unspecified	ephrin B1
ordo:121305	oboInOwl:hasDbXref	SwissProt:P98172	Unspecified	ephrin B1
ordo:121305	oboInOwl:hasDbXref	HGNC:3226	Unspecified	ephrin B1
ordo:121305	oboInOwl:hasDbXref	Reactome:P98172	Unspecified	ephrin B1
ordo:121305	oboInOwl:hasDbXref	OMIM:300035	Unspecified	ephrin B1
ordo:123966	oboInOwl:hasDbXref	Ensembl:ENSG00000188937	Unspecified	nyctalopin
ordo:123966	oboInOwl:hasDbXref	SwissProt:Q9GZU5	Unspecified	nyctalopin
ordo:123966	oboInOwl:hasDbXref	HGNC:8082	Unspecified	nyctalopin
ordo:123966	oboInOwl:hasDbXref	OMIM:300278	Unspecified	nyctalopin
ordo:123966	oboInOwl:hasDbXref	Genatlas:NYX	Unspecified	nyctalopin
ordo:123966	oboInOwl:hasDbXref	Reactome:Q9GZU5	Unspecified	nyctalopin
ordo:496728	oboInOwl:hasDbXref	Genatlas:PATL2	Unspecified	PAT1 homolog 2
ordo:496728	oboInOwl:hasDbXref	OMIM:614661	Unspecified	PAT1 homolog 2
ordo:496728	oboInOwl:hasDbXref	Ensembl:ENSG00000229474	Unspecified	PAT1 homolog 2
ordo:496728	oboInOwl:hasDbXref	HGNC:33630	Unspecified	PAT1 homolog 2
ordo:496728	oboInOwl:hasDbXref	SwissProt:C9JE40	Unspecified	PAT1 homolog 2
ordo:119012	oboInOwl:hasDbXref	Genatlas:BCOR	Unspecified	BCL6 corepressor
ordo:119012	oboInOwl:hasDbXref	Reactome:Q6W2J9	Unspecified	BCL6 corepressor
ordo:119012	oboInOwl:hasDbXref	Ensembl:ENSG00000183337	Unspecified	BCL6 corepressor
ordo:119012	oboInOwl:hasDbXref	HGNC:20893	Unspecified	BCL6 corepressor
ordo:119012	oboInOwl:hasDbXref	OMIM:300485	Unspecified	BCL6 corepressor
ordo:119012	oboInOwl:hasDbXref	SwissProt:Q6W2J9	Unspecified	BCL6 corepressor
ordo:122638	oboInOwl:hasDbXref	SwissProt:Q5VWK5	Unspecified	interleukin 23 receptor
ordo:122638	oboInOwl:hasDbXref	OMIM:607562	Unspecified	interleukin 23 receptor
ordo:122638	oboInOwl:hasDbXref	HGNC:19100	Unspecified	interleukin 23 receptor
ordo:122638	oboInOwl:hasDbXref	IUPHAR:1717	Unspecified	interleukin 23 receptor
ordo:122638	oboInOwl:hasDbXref	Reactome:Q5VWK5	Unspecified	interleukin 23 receptor
ordo:122638	oboInOwl:hasDbXref	Ensembl:ENSG00000162594	Unspecified	interleukin 23 receptor
ordo:122638	oboInOwl:hasDbXref	Genatlas:IL23R	Unspecified	interleukin 23 receptor
ordo:123971	oboInOwl:hasDbXref	HGNC:8091	Unspecified	ornithine aminotransferase
ordo:123971	oboInOwl:hasDbXref	Ensembl:ENSG00000065154	Unspecified	ornithine aminotransferase
ordo:123971	oboInOwl:hasDbXref	SwissProt:P04181	Unspecified	ornithine aminotransferase
ordo:123971	oboInOwl:hasDbXref	Genatlas:OAT	Unspecified	ornithine aminotransferase
ordo:123971	oboInOwl:hasDbXref	Reactome:P04181	Unspecified	ornithine aminotransferase
ordo:123971	oboInOwl:hasDbXref	OMIM:613349	Unspecified	ornithine aminotransferase
ordo:121311	oboInOwl:hasDbXref	OMIM:131550	Unspecified	epidermal growth factor receptor
ordo:121311	oboInOwl:hasDbXref	IUPHAR:1797	Unspecified	epidermal growth factor receptor
ordo:121311	oboInOwl:hasDbXref	HGNC:3236	Unspecified	epidermal growth factor receptor
ordo:121311	oboInOwl:hasDbXref	Reactome:P00533	Unspecified	epidermal growth factor receptor
ordo:121311	oboInOwl:hasDbXref	Genatlas:EGFR	Unspecified	epidermal growth factor receptor
ordo:121311	oboInOwl:hasDbXref	Ensembl:ENSG00000146648	Unspecified	epidermal growth factor receptor
ordo:121311	oboInOwl:hasDbXref	SwissProt:P00533	Unspecified	epidermal growth factor receptor
ordo:123974	oboInOwl:hasDbXref	HGNC:8101	Unspecified	OCA2 melanosomal transmembrane protein
ordo:123974	oboInOwl:hasDbXref	Ensembl:ENSG00000104044	Unspecified	OCA2 melanosomal transmembrane protein
ordo:123974	oboInOwl:hasDbXref	OMIM:611409	Unspecified	OCA2 melanosomal transmembrane protein
ordo:123974	oboInOwl:hasDbXref	Reactome:Q04671	Unspecified	OCA2 melanosomal transmembrane protein
ordo:123974	oboInOwl:hasDbXref	Genatlas:OCA2	Unspecified	OCA2 melanosomal transmembrane protein
ordo:123974	oboInOwl:hasDbXref	SwissProt:Q04671	Unspecified	OCA2 melanosomal transmembrane protein
ordo:159904	oboInOwl:hasDbXref	SwissProt:Q14643	Unspecified	inositol 1,4,5-trisphosphate receptor type 1
ordo:159904	oboInOwl:hasDbXref	Ensembl:ENSG00000150995	Unspecified	inositol 1,4,5-trisphosphate receptor type 1
ordo:159904	oboInOwl:hasDbXref	OMIM:147265	Unspecified	inositol 1,4,5-trisphosphate receptor type 1
ordo:159904	oboInOwl:hasDbXref	Genatlas:ITPR1	Unspecified	inositol 1,4,5-trisphosphate receptor type 1
