# curie_map:
#   DOID: http://purl.obolibrary.org/obo/DOID_
#   EFO: http://www.ebi.ac.uk/efo/EFO_
#   ENVO: http://purl.obolibrary.org/obo/ENVO_
#   ExO: http://purl.obolibrary.org/obo/ExO_
#   GARD: GARD
#   ICD10CM: http://apps.who.int/classifications/icd10/browse/2010/en#/
#   ICD9CM: ICD9CM
#   ICDO: ICDO
#   KEGG: http://www.kegg.jp/entry/
#   MEDDRA: MEDDRA
#   MESH: https://meshb.nlm.nih.gov/record/ui?ui=
#   NCI: http://purl.obolibrary.org/obo/NCIT_
#   OMIM: http://omim.org/entry/
#   OMIT: http://purl.obolibrary.org/obo/OMIT_
#   ORDO: ORDO
#   SNOMEDCT_US_2020_03_01: http://www.snomedbrowser.com/Codes/Details/
#   SNOMEDCT_US_2020_09_01: http://www.snomedbrowser.com/Codes/Details/
#   SNOMEDCT_US_2021_07_31: SNOMEDCT_US_2021_07_31
#   SNOMEDCT_US_2021_09_01: http://www.snomedbrowser.com/Codes/Details/
#   UMLS_CUI: http://linkedlifedata.com/resource/umls/id/
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   skos: http://www.w3.org/2004/02/skos/core#
# license: https://github.com/mapping-commons/mapping-commons.github.io/blob/main/docs/original_license_applies.md
# mapping_date: '2022-02-23'
# mapping_set_id: http://w3id.org/mapping_commons/disease-mappings/onto-icd10
# mapping_tool: https://github.com/mapping-commons/sssom-py
subject_id	predicate_id	object_id	match_type	subject_label
DOID:3261	oboInOwl:hasDbXref	NCI:C126343	Unspecified	hyper IgE recurrent infection syndrome 1
DOID:3261	oboInOwl:hasDbXref	MESH:D007589	Unspecified	hyper IgE recurrent infection syndrome 1
DOID:3261	oboInOwl:hasDbXref	OMIM:147060	Unspecified	hyper IgE recurrent infection syndrome 1
DOID:3261	oboInOwl:hasDbXref	NCI:C126342	Unspecified	hyper IgE recurrent infection syndrome 1
DOID:3261	oboInOwl:hasDbXref	UMLS_CUI:C1968689	Unspecified	hyper IgE recurrent infection syndrome 1
DOID:3261	oboInOwl:hasDbXref	GARD:6800	Unspecified	hyper IgE recurrent infection syndrome 1
DOID:3261	oboInOwl:hasDbXref	ORDO:2314	Unspecified	hyper IgE recurrent infection syndrome 1
DOID:3261	oboInOwl:hasDbXref	UMLS_CUI:C2936739	Unspecified	hyper IgE recurrent infection syndrome 1
DOID:4591	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:19453003	Unspecified	lymphoplasmacyte-rich meningioma
DOID:4591	oboInOwl:hasDbXref	UMLS_CUI:C0431119	Unspecified	lymphoplasmacyte-rich meningioma
DOID:4591	oboInOwl:hasDbXref	NCI:C4720	Unspecified	lymphoplasmacyte-rich meningioma
DOID:0110880	oboInOwl:hasDbXref	OMIM:142946	Unspecified	holoprosencephaly 4
DOID:0110883	oboInOwl:hasDbXref	OMIM:612261	Unspecified	inflammatory bowel disease 17
DOID:0110884	oboInOwl:hasDbXref	OMIM:612381	Unspecified	inflammatory bowel disease 23
DOID:13934	oboInOwl:hasDbXref	NCI:C26769	Unspecified	facial paralysis
DOID:13934	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:90039006	Unspecified	facial paralysis
DOID:13934	oboInOwl:hasDbXref	UMLS_CUI:C0015469	Unspecified	facial paralysis
DOID:13934	oboInOwl:hasDbXref	ICD10CM:G51.0	Unspecified	facial paralysis
DOID:13934	oboInOwl:hasDbXref	MESH:D005158	Unspecified	facial paralysis
DOID:0110881	oboInOwl:hasDbXref	OMIM:236100	Unspecified	holoprosencephaly 1
DOID:12603	oboInOwl:hasDbXref	ICDO:9801/3	Unspecified	acute leukemia
DOID:12603	oboInOwl:hasDbXref	UMLS_CUI:C0085669	Unspecified	acute leukemia
DOID:12603	oboInOwl:hasDbXref	OMIM:308960	Unspecified	acute leukemia
DOID:12603	oboInOwl:hasDbXref	NCI:C9300	Unspecified	acute leukemia
DOID:12603	oboInOwl:hasDbXref	ICD9CM:208.0	Unspecified	acute leukemia
DOID:12603	oboInOwl:hasDbXref	UMLS_CUI:C1378511	Unspecified	acute leukemia
DOID:12603	oboInOwl:hasDbXref	ICD10CM:C95.00	Unspecified	acute leukemia
DOID:12603	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:24072005	Unspecified	acute leukemia
DOID:0110882	oboInOwl:hasDbXref	OMIM:605225	Unspecified	inflammatory bowel disease 7
DOID:0110887	oboInOwl:hasDbXref	OMIM:612241	Unspecified	inflammatory bowel disease 12
DOID:0110888	oboInOwl:hasDbXref	OMIM:612262	Unspecified	inflammatory bowel disease 18
DOID:0110885	oboInOwl:hasDbXref	OMIM:611081	Unspecified	inflammatory bowel disease 10
DOID:0110886	oboInOwl:hasDbXref	OMIM:608448	Unspecified	inflammatory bowel disease 9
DOID:3259	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:254994000	Unspecified	orbit rhabdomyosarcoma
DOID:3259	oboInOwl:hasDbXref	UMLS_CUI:C0346347	Unspecified	orbit rhabdomyosarcoma
DOID:3259	oboInOwl:hasDbXref	NCI:C4543	Unspecified	orbit rhabdomyosarcoma
DOID:3259	oboInOwl:hasDbXref	MESH:C537605	Unspecified	orbit rhabdomyosarcoma
DOID:0110878	oboInOwl:hasDbXref	OMIM:609637	Unspecified	holoprosencephaly 5
DOID:0110879	oboInOwl:hasDbXref	OMIM:609408	Unspecified	holoprosencephaly 8
DOID:4587	oboInOwl:hasDbXref	NCI:C4055	Unspecified	benign meningioma
DOID:4587	oboInOwl:hasDbXref	UMLS_CUI:C0281784	Unspecified	benign meningioma
DOID:4587	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:1157019008	Unspecified	benign meningioma
DOID:4587	oboInOwl:hasDbXref	MESH:D008579	Unspecified	benign meningioma
DOID:3255	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:14269005	Unspecified	botryoid rhabdomyosarcoma
DOID:3255	oboInOwl:hasDbXref	UMLS_CUI:C1306573	Unspecified	botryoid rhabdomyosarcoma
DOID:3255	oboInOwl:hasDbXref	NCI:C9150	Unspecified	botryoid rhabdomyosarcoma
DOID:4586	oboInOwl:hasDbXref	NCI:C5301	Unspecified	familial meningioma
DOID:4586	oboInOwl:hasDbXref	UMLS_CUI:C1333989	Unspecified	familial meningioma
DOID:4586	oboInOwl:hasDbXref	MESH:C537443	Unspecified	familial meningioma
DOID:13949	oboInOwl:hasDbXref	MESH:D018856	Unspecified	interstitial cystitis
DOID:13949	oboInOwl:hasDbXref	NCI:C27189	Unspecified	interstitial cystitis
DOID:13949	oboInOwl:hasDbXref	UMLS_CUI:C0282488	Unspecified	interstitial cystitis
DOID:13949	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:197834003	Unspecified	interstitial cystitis
DOID:13949	oboInOwl:hasDbXref	GARD:6787	Unspecified	interstitial cystitis
DOID:3258	oboInOwl:hasDbXref	NCI:C6246	Unspecified	orbit embryonal rhabdomyosarcoma
DOID:3258	oboInOwl:hasDbXref	UMLS_CUI:C1335127	Unspecified	orbit embryonal rhabdomyosarcoma
DOID:13948	oboInOwl:hasDbXref	MESH:D001748	Unspecified	bladder neck obstruction
DOID:13948	oboInOwl:hasDbXref	UMLS_CUI:C0005694	Unspecified	bladder neck obstruction
DOID:13948	oboInOwl:hasDbXref	ICD10CM:N32.0	Unspecified	bladder neck obstruction
DOID:13948	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:197859007	Unspecified	bladder neck obstruction
DOID:13948	oboInOwl:hasDbXref	NCI:C79541	Unspecified	bladder neck obstruction
DOID:13948	oboInOwl:hasDbXref	ICD9CM:596.0	Unspecified	bladder neck obstruction
DOID:4588	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:253081009	Unspecified	secretory meningioma
DOID:4588	oboInOwl:hasDbXref	MESH:D008579	Unspecified	secretory meningioma
DOID:4588	oboInOwl:hasDbXref	UMLS_CUI:C1384406	Unspecified	secretory meningioma
DOID:4588	oboInOwl:hasDbXref	NCI:C4718	Unspecified	secretory meningioma
DOID:3251	oboInOwl:hasDbXref	UMLS_CUI:C1335508	Unspecified	prostate embryonal rhabdomyosarcoma
DOID:3251	oboInOwl:hasDbXref	NCI:C5525	Unspecified	prostate embryonal rhabdomyosarcoma
DOID:3252	oboInOwl:hasDbXref	UMLS_CUI:C1335518	Unspecified	prostate rhabdomyosarcoma
DOID:3252	oboInOwl:hasDbXref	NCI:C5522	Unspecified	prostate rhabdomyosarcoma
DOID:3253	oboInOwl:hasDbXref	UMLS_CUI:C1333505	Unspecified	embryonal extrahepatic bile duct rhabdomyosarcoma
DOID:3253	oboInOwl:hasDbXref	NCI:C5847	Unspecified	embryonal extrahepatic bile duct rhabdomyosarcoma
DOID:3254	oboInOwl:hasDbXref	UMLS_CUI:C2064434	Unspecified	bile duct rhabdomyosarcoma
DOID:3254	oboInOwl:hasDbXref	NCI:C5860	Unspecified	bile duct rhabdomyosarcoma
DOID:4584	oboInOwl:hasDbXref	NCI:C4719	Unspecified	choroid plexus meningioma
DOID:4584	oboInOwl:hasDbXref	UMLS_CUI:C0431118	Unspecified	choroid plexus meningioma
DOID:4584	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:253082002	Unspecified	choroid plexus meningioma
DOID:3250	oboInOwl:hasDbXref	NCI:C4258	Unspecified	pleomorphic rhabdomyosarcoma
DOID:3250	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:404054005	Unspecified	pleomorphic rhabdomyosarcoma
DOID:3250	oboInOwl:hasDbXref	UMLS_CUI:C0334480	Unspecified	pleomorphic rhabdomyosarcoma
DOID:13943	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:111806005	Unspecified	acute gonococcal prostatitis
DOID:13943	oboInOwl:hasDbXref	ICD9CM:098.12	Unspecified	acute gonococcal prostatitis
DOID:13943	oboInOwl:hasDbXref	UMLS_CUI:C0153192	Unspecified	acute gonococcal prostatitis
DOID:0110872	oboInOwl:hasDbXref	OMIM:157170	Unspecified	holoprosencephaly 2
DOID:13942	oboInOwl:hasDbXref	ICD9CM:098.17	Unspecified	acute gonococcal salpingitis
DOID:13942	oboInOwl:hasDbXref	UMLS_CUI:C0275654	Unspecified	acute gonococcal salpingitis
DOID:13942	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:45377007	Unspecified	acute gonococcal salpingitis
DOID:0110873	oboInOwl:hasDbXref	OMIM:610829	Unspecified	holoprosencephaly 9
DOID:13945	oboInOwl:hasDbXref	NCI:C84606	Unspecified	CADASIL
DOID:13945	oboInOwl:hasDbXref	MESH:D046589	Unspecified	CADASIL
DOID:13945	oboInOwl:hasDbXref	GARD:1049	Unspecified	CADASIL
DOID:13945	oboInOwl:hasDbXref	OMIM:600142	Unspecified	CADASIL
DOID:13945	oboInOwl:hasDbXref	OMIM:PS125310	Unspecified	CADASIL
DOID:13945	oboInOwl:hasDbXref	UMLS_CUI:C0751587	Unspecified	CADASIL
DOID:13945	oboInOwl:hasDbXref	ICD10CM:I67.850	Unspecified	CADASIL
DOID:13945	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:390723008	Unspecified	CADASIL
DOID:13945	oboInOwl:hasDbXref	ORDO:136	Unspecified	CADASIL
DOID:0110870	oboInOwl:hasDbXref	OMIM:310500	Unspecified	congenital stationary night blindness 1A
DOID:0110871	oboInOwl:hasDbXref	OMIM:300071	Unspecified	congenital stationary night blindness 2A
DOID:0110876	oboInOwl:hasDbXref	OMIM:610828	Unspecified	holoprosencephaly 7
DOID:0110877	oboInOwl:hasDbXref	OMIM:614226	Unspecified	holoprosencephaly 11
DOID:13941	oboInOwl:hasDbXref	MESH:D065635	Unspecified	benign paroxysmal positional vertigo
DOID:13941	oboInOwl:hasDbXref	OMIM:193007	Unspecified	benign paroxysmal positional vertigo
DOID:13941	oboInOwl:hasDbXref	OMIM:613106	Unspecified	benign paroxysmal positional vertigo
DOID:13941	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:111541001	Unspecified	benign paroxysmal positional vertigo
DOID:13941	oboInOwl:hasDbXref	ICD9CM:386.11	Unspecified	benign paroxysmal positional vertigo
DOID:13941	oboInOwl:hasDbXref	UMLS_CUI:C0155502	Unspecified	benign paroxysmal positional vertigo
DOID:13941	oboInOwl:hasDbXref	GARD:5915	Unspecified	benign paroxysmal positional vertigo
DOID:0110874	oboInOwl:hasDbXref	OMIM:605934	Unspecified	holoprosencephaly 6
DOID:0110875	oboInOwl:hasDbXref	OMIM:142945	Unspecified	holoprosencephaly 3
DOID:13918	oboInOwl:hasDbXref	MESH:D013001	Unspecified	somatization disorder
DOID:13918	oboInOwl:hasDbXref	ICD10CM:F45.0	Unspecified	somatization disorder
DOID:13918	oboInOwl:hasDbXref	ICD9CM:300.81	Unspecified	somatization disorder
DOID:13918	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:60368009	Unspecified	somatization disorder
DOID:13918	oboInOwl:hasDbXref	UMLS_CUI:C0520482	Unspecified	somatization disorder
DOID:0110869	oboInOwl:hasDbXref	OMIM:614565	Unspecified	congenital stationary night blindness 1E
DOID:0110867	oboInOwl:hasDbXref	OMIM:613216	Unspecified	congenital stationary night blindness 1C
DOID:13919	oboInOwl:hasDbXref	ICD9CM:367.22	Unspecified	irregular astigmatism
DOID:13919	oboInOwl:hasDbXref	ICD10CM:H52.21	Unspecified	irregular astigmatism
DOID:13919	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:47099006	Unspecified	irregular astigmatism
DOID:13919	oboInOwl:hasDbXref	UMLS_CUI:C0152194	Unspecified	irregular astigmatism
DOID:0110868	oboInOwl:hasDbXref	OMIM:613830	Unspecified	congenital stationary night blindness 1D
DOID:13913	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:4062006	Unspecified	lumbosacral plexus lesion
DOID:13913	oboInOwl:hasDbXref	ICD9CM:353.1	Unspecified	lumbosacral plexus lesion
DOID:13913	oboInOwl:hasDbXref	UMLS_CUI:C0154735	Unspecified	lumbosacral plexus lesion
DOID:3284	oboInOwl:hasDbXref	MESH:D013945	Unspecified	thymic carcinoma
DOID:3284	oboInOwl:hasDbXref	NCI:C7569	Unspecified	thymic carcinoma
DOID:3284	oboInOwl:hasDbXref	UMLS_CUI:C0205969	Unspecified	thymic carcinoma
DOID:3284	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:128717008	Unspecified	thymic carcinoma
DOID:3284	oboInOwl:hasDbXref	ICDO:8586/3	Unspecified	thymic carcinoma
DOID:0060083	oboInOwl:hasDbXref	ICDO:9392/3	Unspecified	immune system cancer
DOID:3280	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:128709000	Unspecified	mixed type thymoma
DOID:3280	oboInOwl:hasDbXref	NCI:C6885	Unspecified	mixed type thymoma
DOID:3280	oboInOwl:hasDbXref	UMLS_CUI:C1266092	Unspecified	mixed type thymoma
DOID:3282	oboInOwl:hasDbXref	NCI:C7114	Unspecified	dendritic cell thymoma
DOID:3282	oboInOwl:hasDbXref	UMLS_CUI:C1328042	Unspecified	dendritic cell thymoma
DOID:3282	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:1144924007	Unspecified	dendritic cell thymoma
DOID:3283	oboInOwl:hasDbXref	UMLS_CUI:C0278846	Unspecified	invasive malignant thymoma
DOID:3283	oboInOwl:hasDbXref	NCI:C6453	Unspecified	invasive malignant thymoma
DOID:13910	oboInOwl:hasDbXref	OMIM:303900	Unspecified	red color blindness
DOID:13910	oboInOwl:hasDbXref	UMLS_CUI:C0155015	Unspecified	red color blindness
DOID:13910	oboInOwl:hasDbXref	MESH:D003117	Unspecified	red color blindness
DOID:13910	oboInOwl:hasDbXref	ICD9CM:368.51	Unspecified	red color blindness
DOID:13910	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:51445007	Unspecified	red color blindness
DOID:0110861	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:28770003	Unspecified	autosomal recessive polycystic kidney disease
DOID:0110861	oboInOwl:hasDbXref	OMIM:263200	Unspecified	autosomal recessive polycystic kidney disease
DOID:0110861	oboInOwl:hasDbXref	NCI:C84579	Unspecified	autosomal recessive polycystic kidney disease
DOID:0110861	oboInOwl:hasDbXref	GARD:8378	Unspecified	autosomal recessive polycystic kidney disease
DOID:0110861	oboInOwl:hasDbXref	MESH:D017044	Unspecified	autosomal recessive polycystic kidney disease
DOID:0110861	oboInOwl:hasDbXref	ICD9CM:753.14	Unspecified	autosomal recessive polycystic kidney disease
DOID:0110861	oboInOwl:hasDbXref	ORDO:731	Unspecified	autosomal recessive polycystic kidney disease
DOID:0110861	oboInOwl:hasDbXref	ICD10CM:Q61.1	Unspecified	autosomal recessive polycystic kidney disease
DOID:0110861	oboInOwl:hasDbXref	UMLS_CUI:C0085548	Unspecified	autosomal recessive polycystic kidney disease
DOID:0110862	oboInOwl:hasDbXref	OMIM:610445	Unspecified	congenital stationary night blindness autosomal dominant 1
DOID:13912	oboInOwl:hasDbXref	ICD10CM:H53.52	Unspecified	acquired color blindness
DOID:13912	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:71676008	Unspecified	acquired color blindness
DOID:13912	oboInOwl:hasDbXref	MESH:D003117	Unspecified	acquired color blindness
DOID:13912	oboInOwl:hasDbXref	UMLS_CUI:C0155018	Unspecified	acquired color blindness
DOID:13912	oboInOwl:hasDbXref	ICD9CM:368.55	Unspecified	acquired color blindness
DOID:13912	oboInOwl:hasDbXref	NCI:C118712	Unspecified	acquired color blindness
DOID:13911	oboInOwl:hasDbXref	MESH:D003117	Unspecified	achromatopsia
DOID:13911	oboInOwl:hasDbXref	ICD10CM:H53.51	Unspecified	achromatopsia
DOID:13911	oboInOwl:hasDbXref	NCI:C84528	Unspecified	achromatopsia
DOID:13911	oboInOwl:hasDbXref	ICD9CM:368.54	Unspecified	achromatopsia
DOID:13911	oboInOwl:hasDbXref	UMLS_CUI:C0152200	Unspecified	achromatopsia
DOID:13911	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:56852002	Unspecified	achromatopsia
DOID:13911	oboInOwl:hasDbXref	ORDO:49382	Unspecified	achromatopsia
DOID:0110860	oboInOwl:hasDbXref	OMIM:600666	Unspecified	polycystic kidney disease 3
DOID:0110865	oboInOwl:hasDbXref	OMIM:257270	Unspecified	congenital stationary night blindness 1B
DOID:0110866	oboInOwl:hasDbXref	OMIM:617024	Unspecified	congenital stationary night blindness 1H
DOID:0110863	oboInOwl:hasDbXref	OMIM:163500	Unspecified	congenital stationary night blindness autosomal dominant 2
DOID:0110864	oboInOwl:hasDbXref	OMIM:615058	Unspecified	congenital stationary night blindness 1F
DOID:13929	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:95769009	Unspecified	lacrimal duct obstruction
DOID:13929	oboInOwl:hasDbXref	MESH:D007767	Unspecified	lacrimal duct obstruction
DOID:13929	oboInOwl:hasDbXref	UMLS_CUI:C0022906	Unspecified	lacrimal duct obstruction
DOID:13929	oboInOwl:hasDbXref	NCI:C34757	Unspecified	lacrimal duct obstruction
DOID:0110858	oboInOwl:hasDbXref	OMIM:173900	Unspecified	polycystic kidney disease 1
DOID:0110859	oboInOwl:hasDbXref	OMIM:613095	Unspecified	polycystic kidney disease 2
DOID:0110856	oboInOwl:hasDbXref	OMIM:609140	Unspecified	posterior polymorphous corneal dystrophy 2
DOID:0110856	oboInOwl:hasDbXref	ICD10CM:H18.50	Unspecified	posterior polymorphous corneal dystrophy 2
DOID:0110857	oboInOwl:hasDbXref	OMIM:609141	Unspecified	posterior polymorphous corneal dystrophy 3
DOID:0110857	oboInOwl:hasDbXref	ICD10CM:H18.50	Unspecified	posterior polymorphous corneal dystrophy 3
DOID:3277	oboInOwl:hasDbXref	NCI:C4962	Unspecified	thymus cancer
DOID:3277	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:94096009	Unspecified	thymus cancer
DOID:3277	oboInOwl:hasDbXref	ICD9CM:164.0	Unspecified	thymus cancer
DOID:3277	oboInOwl:hasDbXref	MESH:D013953	Unspecified	thymus cancer
DOID:3277	oboInOwl:hasDbXref	ICD10CM:C37	Unspecified	thymus cancer
DOID:3277	oboInOwl:hasDbXref	UMLS_CUI:C0751552	Unspecified	thymus cancer
DOID:13924	oboInOwl:hasDbXref	MESH:D005892	Unspecified	necrotizing ulcerative gingivitis
DOID:13924	oboInOwl:hasDbXref	GARD:5736	Unspecified	necrotizing ulcerative gingivitis
DOID:13924	oboInOwl:hasDbXref	UMLS_CUI:C0017575	Unspecified	necrotizing ulcerative gingivitis
DOID:13924	oboInOwl:hasDbXref	ICD9CM:101	Unspecified	necrotizing ulcerative gingivitis
DOID:13924	oboInOwl:hasDbXref	UMLS_CUI:C1527368	Unspecified	necrotizing ulcerative gingivitis
DOID:13924	oboInOwl:hasDbXref	NCI:C34637	Unspecified	necrotizing ulcerative gingivitis
DOID:13924	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:171847006	Unspecified	necrotizing ulcerative gingivitis
DOID:13924	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:707792000	Unspecified	necrotizing ulcerative gingivitis
DOID:13924	oboInOwl:hasDbXref	ICD10CM:A69.1	Unspecified	necrotizing ulcerative gingivitis
DOID:3278	oboInOwl:hasDbXref	NCI:C7386	Unspecified	encapsulated thymoma
DOID:3278	oboInOwl:hasDbXref	UMLS_CUI:C1333383	Unspecified	encapsulated thymoma
DOID:3279	oboInOwl:hasDbXref	UMLS_CUI:C1266091	Unspecified	spindle cell thymoma
DOID:3279	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:128707003	Unspecified	spindle cell thymoma
DOID:3279	oboInOwl:hasDbXref	NCI:C6454	Unspecified	spindle cell thymoma
DOID:3274	oboInOwl:hasDbXref	UMLS_CUI:C0334056	Unspecified	proliferative type fibrocystic change of breast
DOID:3274	oboInOwl:hasDbXref	NCI:C8365	Unspecified	proliferative type fibrocystic change of breast
DOID:3274	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:35813005	Unspecified	proliferative type fibrocystic change of breast
DOID:3275	oboInOwl:hasDbXref	UMLS_CUI:C0040100	Unspecified	thymoma
DOID:3275	oboInOwl:hasDbXref	MESH:D013945	Unspecified	thymoma
DOID:3275	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:444231005	Unspecified	thymoma
DOID:3275	oboInOwl:hasDbXref	NCI:C3411	Unspecified	thymoma
DOID:3275	oboInOwl:hasDbXref	ICDO:8580/3	Unspecified	thymoma
DOID:0060098	oboInOwl:hasDbXref	ICDO:9200/0	Unspecified	osteoblastoma
DOID:0060098	oboInOwl:hasDbXref	MESH:D018215	Unspecified	osteoblastoma
DOID:13921	oboInOwl:hasDbXref	NCI:C27106	Unspecified	bacterial esophagitis
DOID:13921	oboInOwl:hasDbXref	UMLS_CUI:C0341108	Unspecified	bacterial esophagitis
DOID:13921	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:235601001	Unspecified	bacterial esophagitis
DOID:0110850	oboInOwl:hasDbXref	OMIM:610651	Unspecified	xeroderma pigmentosum group B
DOID:0110850	oboInOwl:hasDbXref	ICD10CM:Q82.1	Unspecified	xeroderma pigmentosum group B
DOID:0110851	oboInOwl:hasDbXref	GARD:6049	Unspecified	rhizomelic chondrodysplasia punctata type 1
DOID:0110851	oboInOwl:hasDbXref	ORDO:309789	Unspecified	rhizomelic chondrodysplasia punctata type 1
DOID:0110851	oboInOwl:hasDbXref	ICD10CM:Q77.3	Unspecified	rhizomelic chondrodysplasia punctata type 1
DOID:0110851	oboInOwl:hasDbXref	OMIM:215100	Unspecified	rhizomelic chondrodysplasia punctata type 1
DOID:13922	oboInOwl:hasDbXref	OMIM:613412	Unspecified	eosinophilic esophagitis
DOID:13922	oboInOwl:hasDbXref	ORDO:73247	Unspecified	eosinophilic esophagitis
DOID:13922	oboInOwl:hasDbXref	EFO:0004232	Unspecified	eosinophilic esophagitis
DOID:13922	oboInOwl:hasDbXref	OMIM:610247	Unspecified	eosinophilic esophagitis
DOID:13922	oboInOwl:hasDbXref	NCI:C27105	Unspecified	eosinophilic esophagitis
DOID:13922	oboInOwl:hasDbXref	ICD10CM:K20.0	Unspecified	eosinophilic esophagitis
DOID:13922	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:235599003	Unspecified	eosinophilic esophagitis
DOID:13922	oboInOwl:hasDbXref	ICD9CM:530.13	Unspecified	eosinophilic esophagitis
DOID:13922	oboInOwl:hasDbXref	MESH:D057765	Unspecified	eosinophilic esophagitis
DOID:13922	oboInOwl:hasDbXref	UMLS_CUI:C0341106	Unspecified	eosinophilic esophagitis
DOID:0110854	oboInOwl:hasDbXref	OMIM:616716	Unspecified	rhizomelic chondrodysplasia punctata type 5
DOID:0110854	oboInOwl:hasDbXref	ORDO:468717	Unspecified	rhizomelic chondrodysplasia punctata type 5
DOID:0110855	oboInOwl:hasDbXref	OMIM:122000	Unspecified	posterior polymorphous corneal dystrophy 1
DOID:0110855	oboInOwl:hasDbXref	ICD10CM:H18.50	Unspecified	posterior polymorphous corneal dystrophy 1
DOID:0110852	oboInOwl:hasDbXref	ORDO:309796	Unspecified	rhizomelic chondrodysplasia punctata type 2
DOID:0110852	oboInOwl:hasDbXref	OMIM:222765	Unspecified	rhizomelic chondrodysplasia punctata type 2
DOID:0110852	oboInOwl:hasDbXref	ICD10CM:Q77.3	Unspecified	rhizomelic chondrodysplasia punctata type 2
DOID:0110853	oboInOwl:hasDbXref	OMIM:600121	Unspecified	rhizomelic chondrodysplasia punctata type 3
DOID:0110853	oboInOwl:hasDbXref	ICD10CM:Q77.3	Unspecified	rhizomelic chondrodysplasia punctata type 3
DOID:0110853	oboInOwl:hasDbXref	ORDO:309803	Unspecified	rhizomelic chondrodysplasia punctata type 3
DOID:4558	oboInOwl:hasDbXref	MESH:D008158	Unspecified	Ludwig's angina
DOID:4558	oboInOwl:hasDbXref	UMLS_CUI:C0024081	Unspecified	Ludwig's angina
DOID:4558	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:54572003	Unspecified	Ludwig's angina
DOID:3227	oboInOwl:hasDbXref	UMLS_CUI:C0040583	Unspecified	tracheal stenosis
DOID:3227	oboInOwl:hasDbXref	MESH:D014135	Unspecified	tracheal stenosis
DOID:3227	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:11296007	Unspecified	tracheal stenosis
DOID:3227	oboInOwl:hasDbXref	NCI:C78646	Unspecified	tracheal stenosis
DOID:3227	skos:exactMatch	MESH:D014135	Unspecified	tracheal stenosis
DOID:4557	oboInOwl:hasDbXref	MESH:D007967	Unspecified	oral leukoedema
DOID:4557	oboInOwl:hasDbXref	UMLS_CUI:C0023523	Unspecified	oral leukoedema
DOID:4557	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:67795000	Unspecified	oral leukoedema
DOID:3229	oboInOwl:hasDbXref	MESH:D013271	Unspecified	gastric dilatation
DOID:3229	oboInOwl:hasDbXref	UMLS_CUI:C0038353	Unspecified	gastric dilatation
DOID:4554	oboInOwl:hasDbXref	UMLS_CUI:C1322286	Unspecified	type C thymoma
DOID:4554	oboInOwl:hasDbXref	NCI:C7612	Unspecified	type C thymoma
DOID:4554	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:15949004	Unspecified	type C thymoma
DOID:3222	oboInOwl:hasDbXref	SNOMEDCT_US_2021_09_01:247397004	Unspecified	causalgia
DOID:3222	oboInOwl:hasDbXref	MESH:D002422	Unspecified	causalgia
DOID:3222	oboInOwl:hasDbXref	UMLS_CUI:C0007462	Unspecified	causalgia
